label,n,p,k,ph,temperature,rainfall,district_name,soil_color,fertilizer,link
sugarcane,140,85,145,7.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,145,85,145,7.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,150,85,145,7.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,120,90,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,125,90,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,130,90,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,135,90,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,140,90,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,145,90,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,150,90,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,120,60,125,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,60,125,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,60,125,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,60,125,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,60,125,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,60,125,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,60,125,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,65,130,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,65,130,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,65,130,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,65,130,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,65,130,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,65,130,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,65,130,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,70,135,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,70,135,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,70,135,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,70,135,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,70,135,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,70,135,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,70,135,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,75,140,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,75,140,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,75,140,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,75,140,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,75,140,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,75,140,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,75,140,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,80,145,7.0,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,80,145,7.0,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,80,145,7.0,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,80,145,7.0,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,80,145,7.0,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,80,145,7.0,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,80,145,7.0,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,85,150,6.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,85,150,6.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,85,150,6.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,85,150,6.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,85,150,6.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,85,150,6.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,85,150,6.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,90,120,6.5,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,90,120,6.5,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,90,120,6.5,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,90,120,6.5,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,90,120,6.5,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,90,120,6.5,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,90,120,6.5,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,60,130,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,60,130,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,60,130,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,60,130,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,60,130,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,60,130,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,60,130,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,65,135,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,65,135,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,65,135,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,65,135,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,65,135,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,65,135,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,65,135,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,70,140,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,70,140,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,70,140,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,70,140,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,70,140,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,70,140,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,70,140,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,75,145,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,75,145,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,75,145,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,75,145,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,75,145,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,75,145,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,75,145,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,80,150,6.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,80,150,6.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,80,150,6.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,80,150,6.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,80,150,6.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,80,150,6.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,80,150,6.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,85,120,6.5,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,85,120,6.5,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,85,120,6.5,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,85,120,6.5,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,85,120,6.5,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,85,120,6.5,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,85,120,6.5,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,90,125,7.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,90,125,7.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,90,125,7.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,90,125,7.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,90,125,7.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,90,125,7.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,90,125,7.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,60,135,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,125,60,135,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,130,60,135,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,135,60,135,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,140,60,135,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,145,60,135,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,150,60,135,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,120,65,140,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,125,65,140,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,130,65,140,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,135,65,140,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,140,65,140,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,145,65,140,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,150,65,140,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,120,70,145,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,125,70,145,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,130,70,145,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,135,70,145,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,140,70,145,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,145,70,145,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,150,70,145,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,120,75,150,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,125,75,150,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,130,75,150,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,135,75,150,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,140,75,150,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,145,75,150,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,150,75,150,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,120,80,120,6.5,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,125,80,120,6.5,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,130,80,120,6.5,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,135,80,120,6.5,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,140,80,120,6.5,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,145,80,120,6.5,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,150,80,120,6.5,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,120,85,125,7.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,125,85,125,7.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,130,85,125,7.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,135,85,125,7.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,140,85,125,7.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,145,85,125,7.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,150,85,125,7.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,120,90,130,6.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,125,90,130,6.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,130,90,130,6.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,135,90,130,6.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,140,90,130,6.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,145,90,130,6.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,150,90,130,6.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,120,60,140,6.5,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,60,140,6.5,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,60,140,6.5,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,60,140,6.5,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,60,140,6.5,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,60,140,6.5,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,60,140,6.5,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,65,145,7.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,65,145,7.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,65,145,7.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,65,145,7.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,65,145,7.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,65,145,7.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,65,145,7.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,70,150,6.0,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,70,150,6.0,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,70,150,6.0,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,70,150,6.0,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,70,150,6.0,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,70,150,6.0,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,70,150,6.0,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,75,120,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,75,120,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,75,120,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,75,120,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,75,120,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,75,120,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,75,120,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,80,125,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,80,125,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,80,125,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,80,125,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,80,125,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,80,125,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,80,125,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,85,130,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,85,130,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,85,130,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,85,130,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,85,130,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,85,130,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,85,130,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,90,135,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,90,135,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,90,135,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,90,135,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,90,135,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,90,135,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,90,135,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,60,145,7.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,60,145,7.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,60,145,7.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,60,145,7.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,60,145,7.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,60,145,7.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,60,145,7.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,65,150,6.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,65,150,6.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,65,150,6.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,65,150,6.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,65,150,6.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,65,150,6.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,65,150,6.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,70,120,6.5,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,70,120,6.5,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,70,120,6.5,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,70,120,6.5,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,70,120,6.5,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,70,120,6.5,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,70,120,6.5,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,75,125,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,75,125,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,75,125,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,75,125,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,75,125,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,75,125,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,75,125,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,80,130,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,80,130,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,80,130,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,80,130,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,80,130,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,80,130,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,80,130,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,85,135,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,85,135,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,85,135,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,85,135,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,85,135,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,85,135,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,85,135,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,90,140,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,125,90,140,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,130,90,140,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,135,90,140,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,140,90,140,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,145,90,140,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,150,90,140,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
sugarcane,120,60,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,125,60,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,130,60,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,135,60,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,140,60,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,145,60,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,150,60,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,120,65,120,6.5,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,125,65,120,6.5,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,130,65,120,6.5,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,135,65,120,6.5,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,140,65,120,6.5,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,145,65,120,6.5,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,150,65,120,6.5,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,120,70,125,7.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
sugarcane,125,70,125,7.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
